month,y
2004-01,2
2004-02,1
2004-03,0
2004-04,0
2004-05,1
2004-06,1
2004-07,1
2004-08,1
2004-09,2
2004-10,4
2004-11,21
2004-12,69
2005-01,1
2005-02,1
2005-03,1
2005-04,1
2005-05,0
2005-06,0
2005-07,1
2005-08,1
2005-09,0
2005-10,2
2005-11,18
2005-12,83
2006-01,3
2006-02,1
2006-03,1
2006-04,0
2006-05,1
2006-06,1
2006-07,1
2006-08,1
2006-09,1
2006-10,3
2006-11,15
2006-12,76
2007-01,3
2007-02,1
2007-03,1
2007-04,1
2007-05,1
2007-06,0
2007-07,1
2007-08,1
2007-09,2
2007-10,3
2007-11,17
2007-12,81
2008-01,4
2008-02,1
2008-03,1
2008-04,1
2008-05,1
2008-06,1
2008-07,1
2008-08,1
2008-09,3
2008-10,6
2008-11,21
2008-12,74
2009-01,3
2009-02,1
2009-03,1
2009-04,1
2009-05,0
2009-06,0
2009-07,1
2009-08,1
2009-09,1
2009-10,3
2009-11,20
2009-12,80
2010-01,3
2010-02,1
2010-03,1
2010-04,1
2010-05,2
2010-06,1
2010-07,1
2010-08,1
2010-09,2
2010-10,5
2010-11,23
2010-12,81
2011-01,3
2011-02,2
2011-03,1
2011-04,1
2011-05,0
2011-06,1
2011-07,1
2011-08,2
2011-09,2
2011-10,5
2011-11,30
2011-12,92
2012-01,4
2012-02,2
2012-03,1
2012-04,1
2012-05,1
2012-06,1
2012-07,1
2012-08,1
2012-09,2
2012-10,5
2012-11,16
2012-12,87
2013-01,3
2013-02,3
2013-03,2
2013-04,1
2013-05,1
2013-06,1
2013-07,1
2013-08,1
2013-09,2
2013-10,3
2013-11,16
2013-12,73
2014-01,3
2014-02,2
2014-03,1
2014-04,1
2014-05,1
2014-06,1
2014-07,1
2014-08,1
2014-09,2
2014-10,3
2014-11,18
2014-12,87
2015-01,3
2015-02,2
2015-03,2
2015-04,1
2015-05,1
2015-06,1
2015-07,1
2015-08,1
2015-09,2
2015-10,4
2015-11,18
2015-12,79
2016-01,3
2016-02,1
2016-03,1
2016-04,1
2016-05,1
2016-06,1
2016-07,1
2016-08,1
2016-09,2
2016-10,3
2016-11,21
2016-12,100
2017-01,4
2017-02,1
2017-03,1
2017-04,1
2017-05,1
2017-06,1
2017-07,1
2017-08,1
2017-09,2
2017-10,4
2017-11,18
2017-12,92
2018-01,3
2018-02,2
2018-03,2
2018-04,1
2018-05,1
2018-06,1
2018-07,1
2018-08,1
2018-09,3
2018-10,8
