G;;;;;;;;;;;;;;;
65;;;;;;;;;;;;;;;
62;;;;;;;;;;;;;;;
61;;;;;;;;;;;;;;;
56;;;;;;;;;;;;;;;
55;;;;;;;;;;;;;;;
55;;;;;;;;;;;;;;;
53;;;;;;;;;;;;;;;
52;;;;;;;;;;;;;;;
51;;;;;;;;;;;;;;;
49;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;
47;;;;;;;;;;;;;;;
47;;;;;;;;;;;;;;;
47;;;;;;;;;;;;;;;
46;;;;;;;;;;;;;;;
46;;;;;;;;;;;;;;;
46;;;;;;;;;;;;;;;
45;;;;;;;;;;;;;;;
45;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;
42;;;;;;;;;;;;;;;
42;;;;;;;;;;;;;;;
41;;;;;;;;;;;;;;;
41;;;;;;;;;;;;;;;
41;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;
39;;;;;;;;;;;;;;;
38;;;;;;;;;;;;;;;
38;;;;;;;;;;;;;;;
38;;;;;;;;;;;;;;;
38;;;;;;;;;;;;;;;
37;;;;;;;;;;;;;;;
36;;;;;;;;;;;;;;;
36;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;
33;;;;;;;;;;;;;;;
26;;;;;;;;;;;;;;;
26;;;;;;;;;;;;;;;